time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
221.5,1303917.4634177,-5627038.1123054,3139687.68763648,3220.5555516917,-177.106253832029,545.739720047245,28.5268155208174,-77.8789215845522,196161.247314257,267216.676590875,549.912832425071,3271.26527947764,1050.96761445333,3097.84499323097,32334.711388283,3,400000,17.7911547870179,87.5657509843602,-0.520681875281355,0.848758811432782,0.0356789340731209,0.0850051670906431,9.00850210671414e-05,-0.00411012582133779,-0.000240050810237764,0,0,-0,0,-0
221.6,1304239.57063577,-5627055.78518545,3139742.25080853,3221.58887771003,-176.351277242726,545.523702040589,28.5268589831683,-77.8762663799585,196266.324159044,267488.4543926,550.398816207424,3272.20579723497,1050.56925245164,3098.97322112686,32324.2527604576,3,400000,17.7703004694756,87.5657509843602,-0.520677332098519,0.848773492785176,0.0357965290446492,0.0848367979851708,9.00361326876249e-05,-0.00411164824210555,-0.000240165443976987,0,0,-0,0,-0
221.7,1304561.78120681,-5627073.38254685,3139796.7923731,3222.62261078108,-175.595880725775,545.307570569121,28.5269024185695,-77.8736101032126,196371.361158969,267760.346493936,550.884177610091,3273.14691869542,1050.170717177,3100.10196866963,32313.7941326322,3,400000,17.7494383837386,87.5657509843602,-0.520672761541241,0.848788145640132,0.035914166718612,0.0846683638598984,8.99871607383399e-05,-0.00411316516346399,-0.000240280123320109,0,0,-0,0,-0
221.8,1304884.0951715,-5627090.90434759,3139851.31231885,3223.65675098857,-174.840063799267,545.091325440327,28.5269458269924,-77.8709527538145,196476.358296691,268032.352943849,551.368913697692,3274.0886440617,1049.77200829391,3101.23123610226,32303.3355048068,3,400000,17.7285685617536,87.5657509843602,-0.520668163591543,0.848802769935783,0.0360318469474538,0.0844998649531971,8.99381052741084e-05,-0.00411467658544872,-0.0002403948481992,0,0,-0,0,-0
221.9,1305206.51257058,-5627108.35054558,3139905.8106344,3224.69129841596,-174.08382598151,544.874966461814,28.5269892084087,-77.868294331264,196581.31555483,268304.473791318,551.853021532957,3275.0309735367,1049.37312546722,3102.3610236676,32292.8768769814,3,400000,17.7076910354675,87.5657509843602,-0.520663538231566,0.848817365610434,0.0361495695836135,0.0843313015034677,8.98889663571157e-05,-0.00411618250809805,-0.000240509618546709,0,0,-0,0,-0
222,1305529.03344476,-5627125.72109874,3139960.28730834,3225.72625314651,-173.327166791023,544.658493441302,28.5270325627898,-77.8656348350607,196686.232915976,268576.709085341,552.336498172877,3275.97390732347,1048.97406836211,3103.49133160833,32282.4182491559,3,400000,17.6868058368269,87.5657509843602,-0.520658885443572,0.848831932602564,0.0362673344795251,0.0841626737491406,8.98397440416502e-05,-0.00411768293144907,-0.000240624434295121,0,0,-0,0,-0
222.1,1305851.65783479,-5627143.01596488,3140014.74232928,3226.76161526327,-172.570085746544,544.441906186632,28.5270758901072,-77.862974264704,196791.110362682,268849.058874935,552.819340671773,3276.91744562525,1048.57483664409,3104.62216016699,32271.9596213305,3,400000,17.6659129977785,87.5657509843602,-0.520654205209939,0.848846470850823,0.0363851414876175,0.0839939819286753,8.97904383795406e-05,-0.00411917785553827,-0.000240739295375914,0,0,-0,0,-0
222.2,1306174.3857814,-5627160.23510181,3140069.17568577,3227.79738484904,-171.812582367027,544.225204505761,28.5271191903323,-77.8603126196928,196895.947877474,269121.523209135,553.301546081826,3277.86158864545,1048.17542997902,3105.75350958597,32261.5009935051,3,400000,17.6450125502692,87.5657509843602,-0.52064949751317,0.848860980294036,0.0365029904603141,0.0838252262805611,8.97410494301101e-05,-0.00412066728040318,-0.000240854201722579,0,0,-0,0,-0
222.3,1306497.21732534,-5627177.37846726,3140123.58736636,3228.83356198642,-171.054656171642,544.008388206766,28.5271624634366,-77.8576498995262,197000.745442835,269394.102136993,553.783111448978,3278.80633658764,1047.77584803308,3106.88538010751,32251.0423656797,3,400000,17.6241045262456,87.5657509843602,-0.520644762335883,0.848875460871196,0.0366208812500338,0.0836564070433164,8.96915772492954e-05,-0.00412215120608064,-0.000240969153267669,0,0,-0,0,-0
222.4,1306820.15250738,-5627194.44601893,3140177.97735958,3229.87014675778,-170.296306679775,543.791457097841,28.5272057093915,-77.8549861037026,197105.503041226,269666.795707579,554.264033819014,3279.75168965556,1047.3760904728,3108.01777197371,32240.5837378543,3,400000,17.6031889576545,87.5657509843602,-0.520639999660819,0.848889912521475,0.0367388137091902,0.0834875244554887,8.96420218945763e-05,-0.00412362963260827,-0.000241084149943288,0,0,-0,0,-0
222.5,1307143.19136828,-5627211.43771447,3140232.34565395,3230.90713924529,-169.537533411031,543.574410987301,28.5272489281682,-77.8523212317205,197210.220655067,269939.603969981,554.744310231741,3280.69764805315,1046.97615696504,3109.15068542652,32230.1251100289,3,400000,17.5822658764427,87.5657509843602,-0.520635209470838,0.848904335184215,0.0368567876901922,0.0833185787556549,8.95923834273015e-05,-0.00412510256002182,-0.00024119919168199,0,0,-0,0,-0
222.6,1307466.33394882,-5627228.35351147,3140286.69223794,3231.94453953088,-168.778335885235,543.357249683578,28.5272921197382,-77.8496552830779,197314.898266745,270212.526973306,555.223937724166,3281.6442119845,1046.57604717701,3110.28412070774,32219.6664822035,3,400000,17.5613353145569,87.5657509843602,-0.520630391748922,0.848918728798931,0.0369748030454437,0.083149570182421,8.95426618993257e-05,-0.00412656998835908,-0.000241314278416259,0,0,-0,0,-0
222.7,1307789.58028979,-5627245.19336749,3140341.01710004,3232.98234769628,-168.018713622426,543.139972995228,28.5273352840727,-77.8469882572728,197419.535858614,270485.564766677,555.702913328454,3282.59138165389,1046.17576077625,3111.41807805904,32209.207854378,3,400000,17.5403973039438,87.5657509843602,-0.520625546478171,0.848933093305313,0.0370928596273441,0.0829804989744218,8.94928573664507e-05,-0.00412803191765759,-0.000241429410079343,0,0,-0,0,-0
222.8,1308112.93043196,-5627261.95724002,3140395.32022869,3234.020563823,-167.258666142868,542.922580730923,28.5273784211429,-77.8443201538028,197524.133413001,270758.717399236,556.181234075892,3283.53915726575,1045.77529743064,3112.55255772193,32198.7492265526,3,400000,17.5194518765501,87.5657509843602,-0.520620673641807,0.848947428643225,0.0372109572882879,0.0828113653703215,8.94429698922373e-05,-0.00412948834795378,-0.000241544586603032,0,0,-0,0,-0
222.9,1308436.38441615,-5627278.64508653,3140449.60161232,3235.05918799233,-166.498192967039,542.705072699458,28.5274215309201,-77.8416509721653,197628.690912191,271031.984920143,556.658896992747,3284.48753902471,1045.37465680841,3113.68755993778,32188.2905987272,3,400000,17.4984990643227,87.5657509843602,-0.520615773223172,0.848961734752703,0.0373290958806651,0.0826421696088127,8.93929995345945e-05,-0.00413093927928428,-0.000241659807920748,0,0,-0,0,-0
223,1308759.94228316,-5627295.25686441,3140503.86123936,3236.09822028535,-165.737293615641,542.487448709751,28.5274646133755,-77.8389807118575,197733.208338442,271305.367378575,557.135899101491,3285.43652713557,1044.97383857813,3114.82308494783,32177.8319709018,3,400000,17.4775388992082,87.5657509843602,-0.520610845205729,0.848976011573959,0.037447275256861,0.0824729119286173,8.93429463447187e-05,-0.00413238471168641,-0.000241775073964734,0,0,-0,0,-0
223.1,1309083.60407382,-5627311.79253103,3140558.09909819,3237.13766078293,-164.975967609594,542.269708570836,28.5275076684803,-77.8363093723761,197837.685673976,271578.864823728,557.61223742129,3286.38612180331,1044.57284240872,3115.95913299317,32167.3733430764,3,400000,17.4565714131534,87.5657509843602,-0.520605889573063,0.848990259047379,0.0375654952692566,0.0823035925684856,8.92928103878393e-05,-0.00413382464519861,-0.00024189038466768,0,0,-0,0,-0
223.2,1309407.36982893,-5627328.2520437,3140612.3151772,3238.17750956571,-164.214214470042,542.051852091876,28.5275506962055,-77.8336369532181,197942.122900982,271852.477304812,558.087908967831,3287.33632323306,1044.17166796942,3117.09570431474,32156.914715251,3,400000,17.4355966381051,87.5657509843602,-0.520600906308878,0.849004477113523,0.0376837557702283,0.082134211767197,8.9242591725591e-05,-0.00413525907985539,-0.000242005739962766,0,0,-0,0,-0
223.3,1309731.23958934,-5627344.63535967,3140666.50946473,3239.21776671415,-163.452033718349,541.833879082149,28.5275936965223,-77.8309634538797,198046.520001617,272126.204871061,558.562910753251,3288.28713163015,1043.77031492985,3118.23279915335,32146.4560874256,3,400000,17.4146146060099,87.5657509843602,-0.520595895397,0.849018665713124,0.0378020566121483,0.0819647697635591,8.91922904074877e-05,-0.00413668801569457,-0.000242121139782407,0,0,-0,0,-0
223.4,1310055.21339589,-5627360.94243617,3140720.68194912,3240.25843230847,-162.6894248761,541.615789351063,28.5276366694017,-77.8282888738571,198150.876958004,272400.047571722,559.037239786567,3289.2385472001,1043.36878295995,3119.37041774966,32135.9974596001,3,400000,17.3936253488146,87.5657509843602,-0.520590856821377,0.849032824787095,0.0379203976473843,0.0817952667964085,8.91419064941447e-05,-0.00413811145275287,-0.000242236584060163,0,0,-0,0,-0
223.5,1310379.29128942,-5627377.17323036,3140774.8326187,3241.29950642869,-161.926387465104,541.397582708142,28.5276796148149,-77.8256132126464,198255.193752232,272674.005456059,559.510893072173,3290.19057014857,1042.96707173001,3120.50856034421,32125.5388317747,3,400000,17.372628898466,87.5657509843602,-0.520585790566077,0.849046954276517,0.0380387787282998,0.0816257031046102,8.90914400511696e-05,-0.00413952939106726,-0.000242352072727999,0,0,-0,0,-0
223.6,1310703.47331079,-5627393.32769936,3140828.96146176,3242.34098915462,-161.162921007392,541.179258963039,28.5277225327327,-77.8229364697432,198359.470366363,272948.078573358,559.98386761254,3291.14320068142,1042.56518091068,3121.64722717738,32115.0802039493,3,400000,17.3516252869108,87.5657509843602,-0.52058069661529,0.849061054122652,0.0381571997072544,0.0814560789270572,8.90408911323988e-05,-0.00414094183067586,-0.000242467605719022,0,0,-0,0,-0
223.7,1311027.75950087,-5627409.40580024,3140883.06846658,3243.38288056587,-160.39902502522,540.960817925528,28.5277654231262,-77.820258644643,198463.706782418,273222.266972919,560.456160404905,3292.0964390047,1042.16311017295,3122.78641848943,32104.6215761239,3,400000,17.3306145460958,87.5657509843602,-0.520575574953327,0.849075124266935,0.0382756604366032,0.0812863945026716,8.89902597988122e-05,-0.0041423487716134,-0.000242583182966967,0,0,-0,0,-0
223.8,1311352.14990053,-5627425.40749003,3140937.15362143,3244.42518074182,-159.634699041068,540.742259405508,28.5278082859664,-77.817579736841,198567.90298239,273496.570704061,560.927768443575,3293.05028532461,1041.76085918816,3123.92613452048,32094.1629482985,3,400000,17.3095967079676,87.5657509843602,-0.520570425564622,0.849089164650976,0.0383941607686975,0.0811166500704033,8.89395461143265e-05,-0.0041437502139171,-0.00024269880440411,0,0,-0,0,-0
223.9,1311676.64455065,-5627441.3327257,3140991.21691454,3245.46788976167,-158.869942577638,540.523583213004,28.527851121224,-77.8148997458321,198672.058948237,273770.98981612,561.398688719255,3294.00473984755,1041.35842762799,3125.06637551049,32083.7043204731,3,400000,17.288571804473,87.5657509843602,-0.52056524843373,0.84910317521656,0.0385127005558846,0.0809468458692305,8.88887501333724e-05,-0.00414514615762579,-0.000242814469963526,0,0,-0,0,-0
224,1312001.24349212,-5627457.18146418,3141045.25833414,3246.5110077044,-158.10475515786,540.304789158163,28.5278939288701,-77.8122186711112,198776.174661885,274045.52435845,561.86891821992,3294.95980278009,1040.95581516449,3126.20714169932,32073.2456926477,3,400000,17.2675398675588,87.5657509843602,-0.520560043545328,0.849117155905651,0.038631279650508,0.0807769821381597,8.88378719207814e-05,-0.00414653660277452,-0.000242930179578497,0,0,-0,0,-0
224.1,1312325.94676582,-5627472.95366235,3141099.27786844,3247.55453464878,-157.339136304887,540.085877051259,28.5279367088754,-77.8095365121728,198880.250105228,274320.174380423,562.338453928613,3295.91547432899,1040.55302147005,3127.34843332668,32062.7870648222,3,400000,17.2465009291718,87.5657509843602,-0.520554810884214,0.849131106660386,0.0387498979049071,0.0806070591162254,8.87869115329529e-05,-0.00414792154939998,-0.000243045933181508,0,0,-0,0,-0
224.2,1312650.75441268,-5627488.64927705,3141153.27550561,3248.59847067339,-156.5730855421,539.866846702694,28.5279794612108,-77.806853268511,198984.285260129,274594.939931427,562.807292826108,3296.87175470117,1040.15004621741,3128.49025063213,32052.3284369968,3,400000,17.2254550212585,87.5657509843602,-0.52054955043531,0.84914502742308,0.0388685551714176,0.0804370770424902,8.87358690314392e-05,-0.00414930099753892,-0.000243161730706361,0,0,-0,0,-0
224.3,1312975.6664736,-5627504.26826505,3141207.25123383,3249.64281585658,-155.806602393106,539.647697922992,28.5280221858471,-77.80416893962,199088.280108409,274869.821060868,563.275431887543,3297.82864410375,1039.74688907967,3129.63259385512,32041.8698091714,3,400000,17.2044021757659,87.5657509843602,-0.520544262183659,0.849158918136223,0.0389872513023716,0.0802670361560446,8.86847444783702e-05,-0.00415067494722822,-0.00024327757208679,0,0,-0,0,-0
224.4,1313300.68298949,-5627519.8105831,3141261.20504124,3250.68757027653,-155.039686381738,539.428430522808,28.528064882755,-77.8014835249935,199192.23463187,275144.81781817,563.742868086898,3298.78614274402,1039.34354973028,3130.77546323495,32031.411181346,3,400000,17.1833424246406,87.5657509843602,-0.520538946114425,0.849172778742482,0.0391059861500976,0.080096936696007,8.86335379352069e-05,-0.0041520433985059,-0.00024339345725462,0,0,-0,0,-0
224.5,1313625.8040013,-5627535.27618788,3141315.13691598,3251.73273401119,-154.272337032056,539.20904431292,28.5281075519052,-77.7987970241251,199296.148812271,275419.930252776,564.209598393019,3299.74425082946,1038.94002784305,3131.91885901081,32020.9525535206,3,400000,17.1622757998293,87.5657509843602,-0.520533602212898,0.8491866091847,0.0392247595669203,0.0799267789015235,8.85822494660648e-05,-0.00415340635140628,-0.00024350938614369,0,0,-0,0,-0
224.6,1313951.02954994,-5627550.66503604,3141369.04684614,3252.77830713833,-153.50455386835,538.989539104237,28.5281501932684,-77.796109436508,199400.022631343,275695.158414143,564.675619771902,3300.70296856773,1038.53632309213,3133.06278142173,32010.4939256952,3,400000,17.1412023332789,87.5657509843602,-0.520528230464487,0.849200409405899,0.0393435714051612,0.0797565630117682,8.85308791251578e-05,-0.00415476380596769,-0.000243625358688218,0,0,-0,0,-0
224.7,1314276.35967637,-5627565.97708418,3141422.93481982,3253.8242897355,-152.736336415137,538.769914707793,28.5281928068153,-77.7934207616354,199503.856070783,275970.502351746,565.140929186389,3301.66229616666,1038.13243515206,3134.20723070664,32000.0352978698,3,400000,17.120122056936,87.5657509843602,-0.520522830854726,0.849214179349276,0.0394624215171381,0.0795862892659427,8.84794269766835e-05,-0.00415611576222774,-0.000243741374820134,0,0,-0,0,-0
224.8,1314601.79442154,-5627581.21228884,3141476.8008251,3254.87068188007,-151.967684197163,538.550170934752,28.5282353925166,-77.790730999,199607.649112257,276245.962115081,565.605523593578,3302.62223383428,1037.72836369769,3135.35220710431,31989.5766700443,3,400000,17.0990350027474,87.5657509843602,-0.52051740336927,0.849227918958205,0.0395813097551655,0.0794159579032762,8.84278930863976e-05,-0.00415746222022089,-0.000243857434473448,0,0,-0,0,-0
224.9,1314927.3338264,-5627596.37060651,3141530.64485003,3255.9174836492,-151.198596739403,538.330307596406,28.5282779503427,-77.7880401480944,199711.401737396,276521.537753657,566.069399950095,3303.58278177879,1037.32410840427,3136.4977108534,31979.1180422189,3,400000,17.0779412026599,87.5657509843602,-0.520511947993898,0.849241628176238,0.0397002359715546,0.0792455691630254,8.83762775150885e-05,-0.00415880317998421,-0.000243973537582069,0,0,-0,0,-0
225,1315252.97793193,-5627611.45199366,3141584.46688263,3256.96469511984,-150.429073567062,538.110324504175,28.5283204802643,-77.785348208411,199815.113927799,276797.229317003,566.532555205327,3304.54394020859,1036.91966894739,3137.64374219243,31968.6594143935,3,400000,17.0568406886201,87.5657509843602,-0.520506464714512,0.849255306947106,0.0398192000186134,0.0790751232844747,8.83245803241356e-05,-0.00416013864155602,-0.000244089684077751,0,0,-0,0,-0
225.1,1315578.72677909,-5627626.45640668,3141638.26691093,3258.01231636877,-149.659114205577,537.890221469611,28.5283629822519,-77.7826551794419,199918.785665036,277073.036854663,566.994986308711,3305.50570933224,1036.515045003,3138.79030135982,31958.2007865681,3,400000,17.0357334925748,87.5657509843602,-0.520500953517136,0.849268955214715,0.0399382017486467,0.0789046205069354,8.8272801577467e-05,-0.00416146860497094,-0.000244205873895548,0,0,-0,0,-0
225.2,1315904.58040886,-5627641.38380194,3141692.04492292,3259.06034747256,-148.888718180614,537.669998304393,28.528405456276,-77.779961060679,200022.416930639,277348.960416202,567.4566902034,3306.4680893585,1036.11023624741,3139.93738859382,31947.7421587427,3,400000,17.0146196464709,87.5657509843602,-0.520495414387919,0.849282572923149,0.0400572410139562,0.0787340610697467,8.82209413352298e-05,-0.0041627930702654,-0.000244322106969261,0,0,-0,0,-0
225.3,1316230.53886225,-5627656.23413575,3141745.80090658,3260.10878850757,-148.117885018069,537.449654820332,28.528447902307,-77.7772658516138,200126.007706113,277625.000051198,567.917663830704,3307.43108049631,1035.70524235729,3141.08500413259,31937.2835309173,3,400000,16.9934991822549,87.5657509843602,-0.520489847313131,0.849296160016672,0.0401763176668404,0.0785634452122747,8.81689996600008e-05,-0.00416411203747888,-0.000244438383231514,0,0,-0,0,-0
225.4,1316556.60218023,-5627671.00736436,3141799.53484987,3261.15763954999,-147.346614244074,537.229190829369,28.5284903203155,-77.7745695517378,200229.557972928,277901.155809248,568.377904127372,3308.39468295481,1035.30006300969,3142.23314821415,31926.8249030919,3,400000,16.9723721318736,87.5657509843602,-0.520484252279167,0.849309716439725,0.0402954315595952,0.0783927731739126,8.81169766217278e-05,-0.00416542550664554,-0.000244554702616353,0,0,-0,0,-0
225.5,1316882.77040382,-5627685.70344399,3141853.24674072,3262.2069006758,-146.574905384989,537.008606143576,28.5285327102717,-77.7718721605421,200333.067712522,278177.427739968,568.8374080267,3309.35889694329,1034.89469788199,3143.38182107638,31916.3662752664,3,400000,16.9512385272739,87.5657509843602,-0.520478629272545,0.849323242136927,0.0404145825445133,0.078222045194081,8.80648722765124e-05,-0.00416673347780124,-0.00024467106505706,0,0,-0,0,-0
225.6,1317209.04357404,-5627700.32233082,3141906.93656707,3263.2565719608,-145.802757967408,536.787900575156,28.5285750721461,-77.7691736775176,200436.536906301,278453.815892989,569.296172457931,3310.32372267127,1034.48914665197,3144.53102295707,31905.907647441,3,400000,16.9300984004024,87.5657509843602,-0.520472978279906,0.849336737053075,0.0405337704738845,0.0780512615122272,8.80126866906589e-05,-0.00416803595098459,-0.000244787470487717,0,0,-0,0,-0
225.7,1317535.42173189,-5627714.86398095,3141960.6043168,3264.30665348059,-145.03017151816,536.567073936445,28.528617405909,-77.766474102155,200539.965535639,278730.320317958,569.754194348643,3311.28916034842,1034.08340899775,3145.68075409386,31895.4490196156,3,400000,16.9089517832058,87.5657509843602,-0.520467299288016,0.849350201133147,0.0406529951999962,0.0778804223678257,8.79604199275109e-05,-0.00416933292623185,-0.000244903918842125,0,0,-0,0,-0
225.8,1317861.90491841,-5627729.32835047,3142014.24997781,3265.35714531056,-144.257145564306,536.346126039911,28.5286597115307,-77.7637734339448,200643.353581877,279006.941064543,570.211470619673,3312.25521018461,1033.67748459782,3146.83101472428,31884.9903917902,3,400000,16.887798707631,87.5657509843602,-0.520461592283765,0.849363634322296,0.0407722565751326,0.0777095280003778,8.79080720536263e-05,-0.00417062440357686,-0.000245020410054227,0,0,-0,0,-0
225.9,1318188.49317463,-5627743.7153954,3142067.87353796,3266.40804752595,-143.483679633142,536.125056698153,28.5287019889814,-77.7610716723771,200746.701026324,279283.678182427,570.667998189729,3313.22187238992,1033.27137313105,3147.98180508573,31874.5317639648,3,400000,16.8666392056246,87.5657509843602,-0.520455857254164,0.849377036565857,0.0408915544515758,0.0775385786494116,8.78556431347551e-05,-0.00417191038305947,-0.000245136944057444,0,0,-0,0,-0
226,1318515.1865416,-5627758.02507172,3142121.4749851,3267.45936020178,-142.709773252197,535.903865723904,28.5287442382315,-77.7583688169418,200850.007850256,279560.531721309,571.123773974892,3314.18914717457,1032.86507427665,3149.1331254155,31864.0731361394,3,400000,16.8454733091334,87.5657509843602,-0.520450094186351,0.849390407809342,0.041010888681605,0.0773675745544817,8.78031332235508e-05,-0.00417319086471569,-0.000245253520785544,0,0,-0,0,-0
226.1,1318841.98506036,-5627772.25733535,3142175.05430704,3268.51108341288,-141.935425949237,535.682552930032,28.5287864592511,-77.7556648671287,200953.274034922,279837.501730907,571.578794886736,3315.15703474902,1032.45858771422,3150.28497595075,31853.6145083139,3,400000,16.8243010501041,87.5657509843602,-0.520444303067587,0.849403747998444,0.0411302591174969,0.0771965159551697,8.77505423965095e-05,-0.00417446584857979,-0.000245370140173301,0,0,-0,0,-0
226.2,1319168.88877197,-5627786.41214219,3142228.61149162,3269.56321723392,-141.160637252263,535.461118129536,28.5288286520104,-77.7529598224273,201056.499561532,280114.588260955,572.033057833247,3316.12553532387,1032.05191312373,3151.43735692853,31843.1558804885,3,400000,16.8031224604835,87.5657509843602,-0.520438483885257,0.849417057079034,0.0412496656115259,0.0770254030910836,8.76978707203268e-05,-0.00417573533469025,-0.000245486802153964,0,0,-0,0,-0
226.3,1319495.89771749,-5627800.48944808,3142282.1465266,3270.61576173935,-140.385406689512,535.239561135551,28.5288708164795,-77.7502536823268,201159.684411268,280391.791361205,572.486559717832,3317.09464910995,1031.64505018551,3152.59026858575,31832.6972526631,3,400000,16.7819375722183,87.5657509843602,-0.520432636626872,0.849430334997164,0.0413691080159641,0.0768542362018581,8.76451182554244e-05,-0.00417699932308291,-0.000245603506661335,0,0,-0,0,-0
226.4,1319823.01193801,-5627814.48920879,3142335.65939976,3271.66871700346,-139.609733789458,535.017881761347,28.5289129526286,-77.7475464463162,201262.828565279,280669.111081424,572.939297442557,3318.06437631825,1031.23799858026,3153.74371115923,31822.2386248377,3,400000,16.7607464172553,87.5657509843602,-0.520426761280064,0.849443581699064,0.041488586183081,0.0766830155271539,8.75922850615931e-05,-0.00417825781379298,-0.000245720253630848,0,0,-0,0,-0
226.5,1320150.23147459,-5627828.41138007,3142389.15009886,3272.72208310033,-138.833618080812,534.796079820327,28.5289550604277,-77.7448381138842,201365.932004685,280946.547471398,573.391267903276,3319.03471715997,1030.83075798905,3154.89768488566,31811.7799970123,3,400000,16.7395490275412,87.5657509843602,-0.520420857832593,0.849456797131144,0.0416080999651442,0.0765117413066587,8.75393712094543e-05,-0.00417951080685915,-0.000245837042996132,0,0,-0,0,-0
226.6,1320477.55636833,-5627842.25591763,3142442.61861164,3273.77586010388,-138.057059092521,534.574155126032,28.5289971398468,-77.7421286845195,201468.994710568,281224.10058093,573.842467994358,3320.0056718465,1030.42332809334,3156.05219000161,31801.3213691869,3,400000,16.7183454350227,87.5657509843602,-0.520414926272341,0.849469981239996,0.0417276492144192,0.0763404137800857,8.74863767720126e-05,-0.00418075830231733,-0.000245953874689742,0,0,-0,0,-0
226.7,1320804.98666031,-5627856.0227771,3142496.06492579,3274.83004808783,-137.280056353774,534.352107492136,28.5290391908561,-77.7394181577102,201572.016663982,281501.770459839,574.292894604729,3320.97724058939,1030.01570857493,3157.20722674354,31790.8627413615,3,400000,16.6971356716466,87.5657509843602,-0.520408966587316,0.849483133972388,0.041847233783169,0.0761690331871748,8.74333018045406e-05,-0.00418200030020249,-0.000246070748648047,0,0,-0,0,-0
226.8,1321132.52239164,-5627869.71191409,3142549.48902903,3275.88464712573,-136.502609393993,534.129936732453,28.5290812134253,-77.7367065329445,201674.997845951,281779.557157962,574.742544620729,3321.94942360043,1029.60789911603,3158.36279534779,31780.404113536,3,400000,16.6759197693596,87.5657509843602,-0.520402978765651,0.849496255275273,0.0419668535236549,0.0759975997676921,8.73801463791086e-05,-0.00418323680055115,-0.000246187664804088,0,0,-0,0,-0
226.9,1321460.16360344,-5627883.32328416,3142602.89090903,3276.93965729092,-135.724717742844,533.90764266093,28.5291232075246,-77.7339938097101,201777.938237463,282057.46072515,575.191414925324,3322.92222109156,1029.19989939921,3159.51889605059,31769.9454857106,3,400000,16.6546977601085,87.5657509843602,-0.520396962795603,0.849509345095781,0.0420865082881362,0.0758261137614296,8.73269105621645e-05,-0.00418446780340059,-0.000246304623092118,0,0,-0,0,-0
227,1321787.91033681,-5627896.8568428,3142656.27055345,3277.9950786566,-134.94638093023,533.685225091653,28.5291651731238,-77.7312799874946,201880.837819478,282335.481211274,575.639502396674,3323.89563327494,1028.79170910739,3160.67552908806,31759.4868578852,3,400000,16.63346967584,87.5657509843602,-0.520390918665555,0.849522403381225,0.0422061979288703,0.075654575408205,8.72735944135179e-05,-0.00418569330878754,-0.000246421623447778,0,0,-0,0,-0
227.1,1322115.76263288,-5627910.31254549,3142709.62794992,3279.05091129576,-134.167598486293,533.462683838845,28.5292071101928,-77.7285650657853,201983.696572921,282613.618666223,576.086803909811,3324.8696603629,1028.38332792391,3161.8326946962,31749.0282300598,3,400000,16.6122355485009,87.5657509843602,-0.520384846364014,0.849535430079097,0.0423259222981129,0.0754829849478623,8.72201980088016e-05,-0.00418691331674719,-0.000246538665803971,0,0,-0,0,-0
227.2,1322443.72053278,-5627923.69034763,3142762.96308608,3280.10715528123,-133.388369941419,533.240018716867,28.5292490187014,-77.7258490440695,202086.514478689,282891.873139899,576.533316336798,3325.84430256798,1027.97475553246,3162.99039311091,31738.5696022344,3,400000,16.5909954100378,87.5657509843602,-0.520378745879614,0.84954842513707,0.0424456812481178,0.0753113426202712,8.71667214133452e-05,-0.00418812782731618,-0.000246655750096511,0,0,-0,0,-0
227.3,1322771.78407765,-5627936.99020459,3142816.27594953,3281.16381068563,-132.608694826231,533.017229540219,28.5292908986194,-77.7231319218338,202189.291517644,283170.244682222,576.979036544935,3326.81956010291,1027.56599161711,3164.14862456795,31728.110974409,3,400000,16.5697492923976,87.5657509843602,-0.520372617201111,0.849561388502999,0.0425654746311371,0.0751396486653271,8.71131646885722e-05,-0.00418933684053196,-0.000246772876259062,0,0,-0,0,-0
227.4,1323099.95330863,-5627950.21207169,3142869.56652785,3282.22087758145,-131.828572671596,532.794316123537,28.5293327499167,-77.7204136985649,202292.027670619,283448.733343131,577.42396139827,3327.79543318061,1027.15703586232,3165.30738930301,31717.6523465836,3,400000,16.5484972275269,87.5657509843602,-0.52036646031739,0.849574320124918,0.0426853022994216,0.0749679033229509,8.70595279106709e-05,-0.00419054035642937,-0.000246890044226225,0,0,-0,0,-0
227.5,1323428.22826688,-5627963.35590421,3142922.83480861,3283.27835604096,-131.048003008623,532.5712782816,28.529374572563,-77.7176943737493,202394.722918412,283727.339172579,577.86808775686,3328.7719220142,1026.74788795293,3166.46668755165,31707.1937187581,3,400000,16.5272392473725,87.5657509843602,-0.52036027521746,0.849587219951046,0.0428051641052202,0.0747961068330895,8.70058111431157e-05,-0.0041917383750437,-0.000247007253933295,0,0,-0,0,-0
227.6,1323756.60899356,-5627976.42165736,3142976.08077935,3284.33624613629,-130.26698536866,532.348115829324,28.5294163665279,-77.714973946873,202497.377241794,284006.062220539,578.311412478746,3329.74902681698,1026.33854757413,3167.62651954931,31696.7350909327,3,400000,16.5059753838813,87.5657509843602,-0.520354061890455,0.84960008792978,0.0429250599007807,0.0746242594357149,8.69520144534943e-05,-0.00419293089641506,-0.000247124505314769,0,0,-0,0,-0
